target_id	SRR26331018	SRR26331020	SRR26331021	SRR26331017	SRR26331016
at5g14030.5	0.0	0.0	0.0	0.971428	0.0
at5g14030.2	14.248	12.7014	11.4387	34.5889	25.9982
at1g48953.1	0.0	0.0	0.0	0.0	0.0
at5g66080.1	2.9856	3.59312	4.55163	6.28764	5.38548
at5g66080.2	2.84532	1.48611	3.64271	5.26695	4.12774
at2g47730.1	840.321	542.827	920.755	415.846	417.583
at2g47730.2	840.321	542.827	920.755	415.846	417.583
at2g02310.1	15.2896	14.6537	30.818	2.79396	0.607154
at4g11020.1	0.0	0.0	0.0	0.0	0.0
at3g50670.2	8.15207	10.5603	11.9595	17.4164	16.6961
at3g50670.1	40.7884	38.6667	40.0466	62.3565	62.1622
at1g51440.1	0.706198	0.937905	0.170891	0.465355	0.476736
at2g07719.1	1.46055	0.404119	0.742217	0.481222	0.460125
at1g18871.1	0.0	0.0	0.0	0.0	0.0
at1g25210.2	7.98096	9.49214	8.64111	10.008	6.36075
at1g25210.1	0.0	0.0	0.0	0.0	0.0
at1g21610.6	0.0779647	0.44442	0.0816921	0.0333685	0.0
at1g21610.1	6.91179	3.23058	0.881039	2.36356	3.43121
at1g21610.4	0.880572	1.38898	1.10262	0.474502	0.0707258
at1g21610.5	0.0779647	0.44442	0.0816921	0.0333685	0.0
at1g21610.3	0.378982	0.0	0.819219	0.443509	0.296419
at1g21610.2	6.46139	8.50308	10.5504	5.24944	4.05489
at5g05340.1	3.42113	2.80987	5.1851	2.49169	4.25438
at5g45440.1	1.71477	1.54275	1.51793	1.04093	1.82975
at4g05110.1	0.0906243	0.0671166	0.0	0.483261	1.36593
at4g05110.3	0.0906243	0.0671166	0.0	0.483261	1.36593
at4g05110.2	0.0	0.0	0.125094	0.32679	0.277114
at5g25380.4	0.0	0.0	0.0	0.0	0.0
at5g25380.1	0.0	0.0	0.0	0.0	0.0
at5g25380.2	0.175591	0.0	0.0	0.0433901	0.0
at5g25380.3	0.0	0.0	0.0	0.0	0.0
at3g44080.1	0.0	0.0	0.0	0.0	0.0
at1g79710.3	1.01699	0.0953807	1.54659	1.23075	1.09092
at1g79710.1	5.70311	5.91002	11.0263	6.4032	6.64855
at1g79710.2	5.70311	5.91002	11.0263	6.4032	6.64855
at5g56920.1	0.0	0.0	0.0	0.0	0.0
at5g38000.3	0.868969	0.402826	0.262606	0.431398	0.0
at5g38000.2	0.0	0.757391	0.366608	0.0	0.382296
at5g38000.1	0.000580218	0.774124	0.000193335	1.2253	0.0
at5g15050.1	1.01068	0.964769	1.6692	1.24874	0.915397
at3g50370.1	5.19525	10.4369	0.120203	4.59537	8.16422
at3g50370.2	6.5623	1.29195	8.67096	9.47942	4.48116
at1g80840.1	1153.56	1181.38	1258.9	676.872	848.506
at5g53670.1	0.0	0.259661	0.0	0.0	0.0
atmg00440.1	0.238848	0.535302	0.667572	0.236087	0.169303
at2g23160.1	0.0	0.0	0.0	0.0	0.0
at4g29940.2	0.0	0.0	0.0	0.0	0.0
at4g29940.1	8.13795	6.05308	5.29085	6.15365	5.16095
at4g23640.1	12.3384	12.7477	10.339	12.7147	12.9637
at3g09550.2	1.64145e-07	1.26149e-07	1.74723e-07	0.195783	3.36749e-08
at3g09550.3	0.114647	0.157022	0.101956	0.0	0.0270884
at3g09550.1	0.114647	0.157022	0.101956	0.0	0.0270884
at3g07568.1	107.425	107.004	67.9351	127.42	128.602
at5g44630.1	0.0	0.0	0.0	0.0	0.0
at2g40900.1	7.65235	8.75159	5.90512	6.67675	7.67871
at2g39140.1	1.98193	2.3331	1.14451	1.46926	0.979138
at2g39140.2	1.58822e-07	0.0	0.0	0.0	0.0
at5g05950.1	27.6055	28.2023	23.4526	8.9555	8.16151
at3g48670.3	3.30945	4.95388	2.99303	2.96338	2.12736
at3g48670.1	3.30945	4.95388	2.99303	2.96338	2.12736
at3g48670.2	3.30945	4.95388	2.99303	2.96338	2.12736
at5g63810.1	4.36573	6.38559	4.69399	2.56644	1.19439
at5g02340.1	0.0	0.0	0.0	0.0271284	0.0
at4g32470.1	156.165	188.3	138.948	178.461	192.646
at4g32470.2	0.0	0.0	0.0	0.0	0.0
at3g11270.1	6.40888	8.84877	5.03036	8.34183	9.05561
at3g11270.2	0.0	0.0	0.0	0.0	0.0
at2g46440.2	0.0	0.0	0.0528609	0.0896877	0.0428764
at2g46440.1	0.0	0.0	0.0	0.0	0.0
at2g17630.1	1.13174	0.563651	1.23872	2.40941	1.52214
at2g21105.1	0.0	0.0	0.0	0.0	0.0
at5g24100.1	0.0565923	0.0845556	0.0575175	0.0	0.0
at4g29330.1	11.0587	13.9487	10.5919	17.2927	14.4144
at4g29330.2	4.36332	0.0	0.76947	4.0882	0.967503
at2g15470.1	0.0	0.0	0.0	0.0	0.0
at2g47790.1	7.98436	10.3674	8.25981	7.42227	6.96213
at1g71300.1	0.227753	0.0453719	0.0462953	0.202607	0.279825
at1g71300.2	0.0	0.0	0.0	0.0	0.0
at5g48545.1	12.7171	12.3323	12.1367	6.99294	5.57198
at5g48545.2	0.660291	0.0	1.46057	0.0	0.0
at5g48545.3	1.15154	0.0	0.0	0.0	0.0
at1g49490.1	0.238039	0.177885	0.161268	0.0	0.431233
at1g49490.2	0.000298245	0.000167283	0.000220923	0.526693	0.000503704
at1g23645.2	0.0	0.0	0.0	0.0	0.0
at1g23645.1	0.0	0.0	0.0	0.0	0.0
at3g08530.1	27.6649	34.9032	25.4652	28.4507	26.163
at1g09795.1	3.97432	5.56002	3.4039	12.0941	11.5639
at2g19190.1	0.0766043	0.19076	0.486605	0.151437	0.144798
at5g56950.1	19.2136	17.1343	17.2785	20.4829	13.2151
at3g22380.3	4.00809	2.83077	4.18258	8.81375	1.81826
at3g22380.2	4.87886	3.19454	3.54199	12.2873	5.93088
at3g22380.1	15.3646	13.1795	22.9542	28.6818	27.0176
at2g41835.1	16.9299	10.3497	10.5603	10.4858	11.1935
at4g23590.1	0.0432857	0.043116	0.0879869	2.6099	1.22729
at3g05140.1	0.0393374	0.0	0.0	0.0388825	0.148712
at3g05140.2	0.0	0.0	0.0356453	0.0	0.0
at1g48690.1	0.622666	1.24045	0.632847	0.73856	1.64776
at4g35620.1	1.49417	0.978034	2.69009	0.639394	0.201735
at4g35620.2	2.2703e-07	0.0	0.0	0.0411948	0.0
at3g29750.1	0.0873016	0.0434797	0.0	0.0	0.0
at1g49570.1	32.0138	44.3285	53.6005	0.539074	0.154632
at3g54500.5	4.03724	2.56904	2.3488	3.40483	2.41476
at3g54500.3	0.428587	0.372589	0.0	0.358833	0.0
at3g54500.1	4.52673	2.84681	2.057	5.13394	4.05577
at3g54500.4	1.71831	0.47319	0.987058	0.904661	1.28878
at3g54500.7	4.03724	2.56904	2.3488	3.40483	2.41476
at3g54500.8	0.0	3.32137e-06	0.0	0.0	0.0
at3g54500.2	9.18822	2.70114	4.10645	6.0745	9.28581
at3g54500.6	0.0	3.32137e-06	0.0	0.0	0.0
at2g45130.1	0.0	0.0	0.0	0.0	0.0
at1g68470.1	11.8331	7.14346	6.35748	6.30103	4.97046
at5g58400.1	0.0	0.0595543	0.0	0.0	0.0
at2g39110.2	0.00315451	2.6242e-08	0.0	0.924455	7.26834
at2g39110.1	32.0832	28.4046	36.239	55.6525	56.6929
at5g39510.1	69.0154	69.7382	62.1361	88.3277	98.2172
at4g32660.3	1.78091	6.13003e-05	0.0126681	0.378293	0.0
at4g32660.2	1.72726	3.62398	0.0	0.0	0.0
at4g32660.1	17.4118	20.815	20.98	26.641	22.5334
at4g32660.4	7.17132	0.723528	6.85678	9.98921	9.2286
at1g75580.1	3.63871	1.81222	5.17748	4.67562	1.71948
at5g23090.1	5.9011	5.31193	5.73999	6.8331	5.83894
at5g23090.2	5.9011	5.31193	5.73999	6.8331	5.83894
at5g23090.4	4.55569	3.41729	1.83548	7.59714	10.4788
at5g23090.3	0.0	0.0	0.0	0.0	0.0
at5g23090.5	5.9011	5.31193	5.73999	6.8331	5.83894
at5g45920.3	0.0	0.823041	0.287272	0.721935	0.0
at5g45920.4	1.01635	0.351461	0.638005	1.29338	3.25755
at5g45920.1	1.01635	0.351461	0.638005	1.29338	3.25755
at5g45920.2	0.0	0.823041	0.287272	0.721935	0.0
at3g52760.1	7.53307	3.55006	7.16229	9.12731	7.50231
at5g52750.1	276.791	292.937	238.037	56.1212	80.0685
at5g52750.2	70.9185	23.4135	40.2714	16.9029	0.762137
at5g18830.2	0.0	0.0	0.665907	0.387925	0.269746
at5g18830.1	1.31854	1.92221	1.6253	6.58201	7.24688
at5g18830.3	3.49667	2.78515	3.33904	8.30866	9.40826
at3g27460.4	0.0	1.03691	0.243036	2.43803	1.216
at3g27460.3	0.277771	0.254153	0.0	0.0	0.525877
at3g27460.5	0.0	0.131947	0.0	0.0	0.173275
at3g27460.2	0.73242	2.788	2.03848	1.14416	3.06915
at3g27460.1	2.58439	1.87169	0.501522	1.12323	2.93417
at2g38910.1	0.0	0.0	0.0	0.0	0.0
at3g62780.1	3.66998	3.19034	3.11963	6.0679	4.85593
at3g28210.1	46.2538	30.9499	80.2243	98.7504	130.232
at3g28210.2	46.2538	30.9499	80.2243	98.7504	130.232
at3g47675.1	47.0816	33.2817	46.8223	29.5236	17.6426
at2g44360.1	70.1974	83.4627	59.341	56.1694	35.1728
at5g50720.1	356.363	316.509	333.85	71.1754	64.2904
at2g36060.2	43.941	39.648	42.5419	36.8137	30.2389
at2g36060.1	50.4122	69.3227	43.0863	34.3212	43.5579
at2g36060.3	0.0	0.600759	0.596618	1.62005	0.42117
at1g26400.1	0.0	0.0	0.0	0.0	0.0
at4g19470.1	0.0	0.0439742	0.0	0.0872737	0.0
at4g04360.1	2.66546	2.79475	0.427743	3.88263	2.51914
at3g25060.1	0.318811	0.0866076	0.353481	0.429716	0.0821755
at2g07684.1	69.9047	29.8417	10.1497	19.7418	37.7527
at1g72980.1	0.0	0.0	0.0	0.0	0.0
at5g51840.1	6.3944	6.79969	6.58677	13.7513	11.8418
at4g17490.1	317.429	309.262	352.697	59.2105	67.5178
at1g59970.1	8.79875	7.13736	8.83552	12.0821	13.3948
at2g32950.1	2.33564	3.55815	1.95492	1.49382	1.68803
at2g32950.2	3.29092	2.01521	2.96939	2.46102	2.71383
at3g26240.1	1.66729	1.55244	3.02072	3.32019	0.822138
at3g04860.1	1.24942	2.14333	1.90477	0.343047	0.196805
at1g11520.1	0.0	0.0	0.0	0.0	0.0
at2g24420.2	8.49463	8.6677	4.54839	7.7206	9.98644
at2g24420.1	8.49463	8.6677	4.54839	7.7206	9.98644
at1g30640.1	42.6524	47.6399	47.5066	15.9232	11.4385
at1g30640.3	52.1139	48.2276	62.516	24.1887	28.0479
at1g30640.2	42.6524	47.6399	47.5066	15.9232	11.4385
at2g40950.1	8.05066	7.64172	9.48183	16.2194	16.4706
at5g21930.1	7.02006	7.81586	5.34683	0.750703	0.406318
at5g21930.4	2.99418	2.96061	1.87872	0.0	0.694396
at5g21930.3	0.0	0.0	0.0	0.0	0.0
at5g21930.2	7.02006	7.81586	5.34683	0.750703	0.406318
at1g26440.2	5.87799	6.60404	8.32801	2.81149	4.76345
at1g26440.3	5.87799	6.60404	8.32801	2.81149	4.76345
at1g26440.8	5.30209	4.80947	2.99129	3.47505	6.0796e-09
at1g26440.4	0.0158383	0.0	3.72969	1.40265	0.912788
at1g26440.7	5.30209	4.80947	2.99129	3.47505	6.0796e-09
at1g26440.6	0.0	6.7334	0.0	1.99052	0.0
at1g26440.1	0.26218	0.0	0.318682	1.16232	0.561734
at1g26440.5	10.4667	3.16628	7.57468	2.17285	6.27905
at1g51320.1	0.0	0.0	0.0	0.0	0.0
at5g24240.2	0.0915638	0.076004	0.170612	0.0	0.0
at5g24240.1	0.0915638	0.076004	0.170612	0.0	0.0
at1g22070.1	9.74381	10.8703	8.31863	16.6137	22.1475
at4g25310.2	0.319975	0.0	0.202194	0.0	0.50856
at4g25310.1	3.24625	0.376303	4.31532	1.38697	0.0
at1g26700.2	0.0158852	0.0158229	0.0484348	0.0471046	0.105092
at1g26700.1	0.0158852	0.0158229	0.0484348	0.0471046	0.105092
at3g55990.1	2.83503	2.45717	2.32007	3.82124	1.70507
at3g43940.1	0.0	0.0	0.0	0.0	0.0
at5g27607.1	0.0	0.0	0.0	0.0	0.0
at2g40750.1	11.6162	7.27298	18.5525	7.21718	4.70508
at3g09920.1	4.59231	3.95546	3.56764	2.17493	2.23127
at3g09920.2	4.59231	3.95546	3.56764	2.17493	2.23127
at3g09920.4	4.59231	3.95546	3.56764	2.17493	2.23127
at3g09920.3	4.59231	3.95546	3.56764	2.17493	2.23127
at3g54900.1	36.3375	29.1571	18.9055	14.1104	12.5378
at3g16500.2	0.0	0.0	0.0	0.0	0.0
at3g16500.1	32.8544	29.5365	28.0458	28.5564	16.7141
at5g25480.1	1.9549	2.19064	0.894087	2.70521	2.86375
at3g12910.1	2.02502	1.56161	0.995868	0.322839	0.926059
at2g05100.1	0.233266	0.0	0.0	0.0123187	1.25788
at2g05100.2	0.0	0.0	0.0	0.295107	0.109783
at3g18510.1	15.3472	38.2176	23.3972	30.3395	24.1745
at1g73603.1	0.0	0.0	0.0	0.0	0.0
at4g08876.1	0.0	0.0	0.0	0.0	0.0
at1g55650.1	0.0	0.0	0.0	0.0	0.108021
at5g65130.1	0.440059	0.438342	0.969044	0.14499	0.0693174
at5g65130.2	2.3076e-05	1.50546e-05	5.7966e-05	7.74741e-06	3.27766e-06
at3g25730.1	72.4442	51.1303	118.961	168.897	73.1817
at1g78180.1	0.660332	1.09624	1.11855	1.52296	0.873716
at2g28960.2	0.117615	0.234307	1.23959	0.0	0.0
at2g28960.1	1.04222	0.785066	3.99621e-07	0.0449579	0.0214935
at3g48680.1	55.8579	64.3984	64.5504	27.5255	22.3941
at2g04842.2	1.10198	1.29604	0.917592	1.07612	1.15442
at2g04842.1	1.10198	1.29604	0.917592	1.07612	1.15442
at3g63360.1	2.3638	0.0	0.0	0.778824	0.0
at1g55928.1	0.0	0.0	0.0	0.0659554	0.0
at3g18010.1	0.0	0.0	0.110859	0.0	0.0
at4g18550.2	0.0	0.0	0.0	0.0	0.501637
at4g18550.3	0.0	0.0	0.0	0.0	0.36601
at4g18550.1	0.834056	0.524707	0.713846	0.867802	0.0
at4g12000.3	5.67678	4.79778	11.4518	6.46132	4.49128
at4g12000.2	5.67678	4.79778	11.4518	6.46132	4.49128
at4g12000.1	5.67678	4.79778	11.4518	6.46132	4.49128
at1g29880.1	7.48575	8.66807	8.77314	16.1626	11.3418
at3g01250.1	0.0	0.0	0.0	0.0	0.0
at5g27280.1	8.04485	6.22085	5.59437	5.44072	7.40314
at1g53645.1	5.39366	5.91314	6.55063	12.9091	10.5799
at3g46070.1	37.824	47.5748	19.1617	6.1578	7.4299
at3g19120.1	7.30035	5.89051	6.09328	8.58656	7.40068
at5g37180.1	0.495483	0.377177	1.76255	0.57138	0.312189
at5g37180.3	0.810154	1.91746	2.86646	0.751628	0.0
at5g37180.2	1.91359	0.0	0.413866	0.486939	1.07046
at3g21305.1	11.5961	12.9945	25.0447	18.6259	16.4394
at4g37760.1	1.48609	2.01854	0.514905	2.60397	3.00055
at3g01840.1	17.9075	19.7025	19.4333	12.0958	12.2634
at2g20690.1	8.00161	6.09047	5.4472	9.17753	6.34953
at4g02510.2	3.55012	3.9826	2.46672	2.85262	2.80666
at4g02510.3	3.55012	3.9826	2.46672	2.85262	2.80666
at4g02510.4	3.55012	3.9826	2.46672	2.85262	2.80666
at4g02510.1	3.55012	3.9826	2.46672	2.85262	2.80666
at5g10110.1	3.46128	3.0243	3.02413	2.16079	4.01735
at2g45580.1	0.0	0.0	0.0	0.0	0.0
at2g45580.2	0.0	0.0	0.0	0.0	0.0
at2g45580.3	0.0	0.0	0.0	0.0	0.0431979
at2g31360.2	43.1385	32.187	27.1943	109.06	125.772
at2g31360.1	43.1385	32.187	27.1943	109.06	125.772
at3g14290.1	27.4026	34.7721	28.1264	34.4159	25.8984
at3g23090.1	5.35605	6.80538e-09	0.00236921	6.50615	2.52968
at3g23090.4	1.74103	2.54274	0.0280474	2.84994	0.988199
at3g23090.5	0.115526	1.48376	5.92526	0.141364	1.5918e-05
at3g23090.3	0.847569	1.43379	1.715	0.988255	1.0497
at3g23090.2	2.3687	4.44907e-09	0.265825	1.96434	2.64292
at3g08690.1	41.9742	41.4355	33.8803	42.6955	58.662
at3g08690.2	41.9742	41.4355	33.8803	42.6955	58.662
at2g01830.5	2.44115e-06	1.28709	2.70984e-05	0.0219309	4.52058e-06
at2g01830.3	0.727985	0.321491	0.0043424	0.244643	1.5388
at2g01830.6	0.727985	0.321491	0.0043424	0.244643	1.5388
at2g01830.2	0.0	8.61916e-06	2.45559	3.3322	0.0
at2g01830.4	0.727985	0.321491	0.0043424	0.244643	1.5388
at2g01830.1	0.727985	0.321491	0.0043424	0.244643	1.5388
at3g48540.1	0.0931509	0.0927856	0.189348	1.01281	0.264112
at4g34750.1	3.94241	3.47033	2.32957	4.44057	7.45198
at4g34750.2	3.94241	3.47033	2.32957	4.44057	7.45198
at1g06240.1	1.66166	2.43404	1.58949	1.9806	1.89377
at5g05050.1	0.0	0.0	0.0	0.0	0.0
at1g72330.2	0.0	0.0	0.0	0.0	0.0
at1g72330.3	0.0	0.0	0.0	0.0	0.0
at1g72330.1	6.24713	7.59096	4.82012	3.39457	3.27667
at3g48343.1	0.273973	0.0	0.0	0.0	0.0
at3g54300.1	8.20699	7.23043	6.29352	9.45923	10.1646
at3g54300.2	8.20699	7.23043	6.29352	9.45923	10.1646
at3g54300.3	8.20699	7.23043	6.29352	9.45923	10.1646
at5g42470.1	8.4326	10.9878	10.8626	9.98273	7.87702
at5g51380.1	2.47702	1.19627	2.44123	2.00322	0.780347
at4g28150.3	1.09931	0.56611	2.02488	0.23167	0.0
at4g28150.1	5.74492	4.21856	7.62888	8.24581	12.0901
at4g28150.2	0.420526	0.0	1.37833e-09	2.17643	0.0
at3g36659.1	0.0	0.0778403	0.0794244	0.0	0.0
at1g20840.1	16.1366	17.8656	10.3712	1.43435	1.05329
at1g20840.2	16.1366	17.8656	10.3712	1.43435	1.05329
at4g33040.1	9.86768	13.9572	11.8342	39.0143	47.003
at1g45050.1	17.3644	22.6306	15.0618	21.9758	22.3928
at1g45050.2	0.0	0.0	1.12443	0.0	0.0
at5g61770.2	4.39326	3.31537	2.59575	9.98743	8.39443
at5g61770.3	4.39326	3.31537	2.59575	9.98743	8.39443
at5g61770.1	2.56223	2.85635	2.3503	6.89544	4.71448
at3g58970.1	17.1307	18.0648	16.9	23.805	23.6323
at1g52500.3	0.729173	0.525587	0.569513	0.518741	0.164475
at1g52500.5	2.5106	1.87446	0.292955	1.04743	0.158105
at1g52500.2	11.6554	9.14909	8.73752	10.8211	10.674
at1g52500.1	0.729173	0.525587	0.569513	0.518741	0.164475
at1g52500.4	0.0	0.173759	1.57381	0.973182	0.42358
at5g58750.1	1.94064	3.56868	3.94447	4.01985	2.19636
at5g58750.2	1.63444	2.3011e-08	1.70771	0.0	0.0
at3g13010.1	0.0	0.0	0.0	0.181725	0.0868789
at1g10430.1	6.22511	4.91558	5.73682	6.15313	7.65144
at1g10430.2	6.22511	4.91558	5.73682	6.15313	7.65144
at3g01820.1	103.597	116.725	125.646	101.623	117.284
at2g31865.1	19.1578	21.0872	23.2849	34.6128	40.3374
at2g31865.3	4.45747	3.51888	4.30643	3.57675	3.62361
at2g31865.2	4.93577	6.17533	8.75844	16.5755	21.8124
at3g54630.1	5.62117	6.30672	2.57402	2.13699	1.80979
at1g05670.3	1.41695	1.89203	0.755087	0.416384	0.289549
at1g05670.2	1.41695	1.89203	0.755087	0.416384	0.289549
at1g05670.1	1.41695	1.89203	0.755087	0.416384	0.289549
at5g66240.3	0.0	0.822617	0.758021	0.633578	0.935464
at5g66240.1	6.08684	8.51548	9.61042	11.1589	15.5066
at5g66240.2	21.6817	29.3663	16.0659	18.9597	17.9935
at4g19990.7	0.46843	0.455404	0.565485	0.705493	0.292772
at4g19990.4	0.0	0.0	0.0	0.0	5.03828e-10
at4g19990.1	0.0	0.0	0.0	1.46679	1.26962
at4g19990.2	1.38033	1.93521	1.84683	1.87961	1.61018
at4g19990.3	0.0	0.0	0.0	0.0	5.03828e-10
at4g19990.5	0.924834	0.0	0.0	0.0	0.0
at4g19990.6	1.38033	1.93521	1.84683	1.87961	1.61018
at4g18380.1	2.3189	1.40063	1.65479	6.46174	7.06443
at4g18380.2	2.3189	1.40063	1.65479	6.46174	7.06443
at1g64110.3	0.0	0.00417934	4.65538e-07	6.70511	13.1168
at1g64110.5	0.0	0.00417934	4.65538e-07	6.70511	13.1168
at1g64110.1	2.2668	0.000171886	2.01289	25.905	17.9835
at1g64110.4	0.00232084	1.41325	0.00225939	25.4769	31.8887
at1g64110.2	0.00232084	1.41325	0.00225939	25.4769	31.8887
at2g16710.1	49.3916	48.1191	50.6311	44.1098	59.894
at2g16710.2	0.0	0.0	2.48639	0.0	0.0
at2g16710.3	0.0	0.0	0.0	0.0	1.40936
at5g47050.1	33.6746	30.9725	45.118	95.605	57.5869
at1g65220.1	52.0549	63.2141	45.0545	55.1821	40.7077
at1g13635.1	0.821548	1.07012	0.706522	1.4367	0.298634
at1g13635.2	0.821548	1.07012	0.706522	1.4367	0.298634
at4g27415.2	0.0	0.0	0.0	0.0	0.0
at4g27415.1	0.0	0.0	0.0	0.0	0.0
at2g29080.1	10.6679	12.5184	11.2242	14.3001	15.0938
at4g03635.1	15.7472	11.5936	20.1799	20.3024	24.589
at5g45095.1	0.236184	0.329361	0.288054	0.88712	2.1429
at3g45720.1	0.0634111	0.126325	0.0966718	0.344728	0.0599301
at5g65000.2	0.0	0.0	0.0	0.0	0.0
at5g65000.1	15.2461	17.7472	10.9987	11.9377	13.6181
at2g46280.1	47.3734	60.5812	49.2232	41.9403	40.1321
at2g46280.2	47.3734	60.5812	49.2232	41.9403	40.1321
at2g46280.3	0.0	0.573683	0.43501	1.32092	0.633991
at4g34200.1	38.1728	46.0477	32.3992	56.0263	45.0011
at2g19870.1	2.66823	3.57322	2.29001	2.90111	2.94205
at5g35660.1	0.0	0.0	0.0	0.0552664	0.0
at3g15548.1	0.0	0.0	0.0	0.0	0.0
at5g34908.1	0.0	0.0	0.0	0.0	0.0
at2g14210.2	0.976343	0.0	0.00124074	0.0	0.0
at2g14210.1	3.52814	3.02562	0.56006	2.82044	3.74072
at5g59800.1	5.99933	9.44563	3.21262	3.76202	4.38967
at3g54530.2	0.0	0.0	0.0	0.0	0.0
at3g54530.3	0.0	0.0	0.0786328	0.0	0.0731207
at3g54530.1	0.0	0.0	0.0	0.0	0.0
at1g54950.1	1.59916	0.199111	1.01581	0.0	0.0
at2g28520.1	4.13086	5.43135	5.64685	8.88073	7.12497
atmg00850.1	0.372603	0.0	0.0	0.0	0.0
at4g12800.1	0.0	3.07154	0.102683	3.26488	4.54992
at4g12800.2	1.87166	0.249424	0.0	2.22759	1.65662
at3g62900.2	2.25933	2.38149	2.63442	2.42823	2.0183
at3g62900.3	2.25933	2.38149	2.63442	2.42823	2.0183
at3g62900.1	2.25933	2.38149	2.63442	2.42823	2.0183
at3g54410.1	0.0	0.0	0.397789	0.773729	0.0
at1g55730.2	3.88473	3.91066	4.47328	5.92311	5.95638
at1g55730.1	3.88473	3.91066	4.47328	5.92311	5.95638
at1g07310.1	20.2007	23.0346	21.742	23.8214	29.8917
at1g77230.1	6.50836	5.87507	4.96108	9.44862	7.40052
at1g52400.2	0.285598	0.0	0.0	0.312273	0.258628
at1g52400.1	12.0251	18.0324	4.70641	282.821	74.1154
at1g52400.3	12.0251	18.0324	4.70641	282.821	74.1154
at5g60580.3	9.74915	14.9464	7.80634	6.16242	7.4596
at5g60580.2	3.26719	1.78409	1.13699	3.12052	3.10209
at5g60580.1	9.74915	14.9464	7.80634	6.16242	7.4596
at5g60580.4	3.26719	1.78409	1.13699	3.12052	3.10209
at5g24790.1	0.0	0.0	0.0	0.0	0.0
at5g48780.2	0.0	3.18697e-07	0.0	0.0	0.0
at5g48780.1	0.568323	1.26697	1.45779	1.41775	1.20214
at5g41490.1	0.0	0.0	0.0	0.0	0.0
at3g22320.1	35.3484	58.7938	38.8637	67.9017	67.7614
at5g22820.1	0.0	0.0	0.0	0.506242	0.333407
at5g22820.3	1.3913	0.824908	1.11104	1.08037	0.944717
at5g22820.2	1.3913	0.824908	1.11104	1.08037	0.944717
at2g22345.1	0.0	0.0	0.0	0.0	0.0
at2g44440.1	2.09184	1.78597	1.64877	1.81447	1.85597
at4g30993.1	0.0	0.0	0.0	0.755667	0.826906
at4g30993.2	0.705688	0.937229	0.478151	0.174371	1.93064
at4g30993.3	1.82009	2.78627	2.08893	1.44096	0.0
at3g57440.2	0.0	0.176725	0.0900902	0.0	0.0
at3g57440.1	0.0	0.000344661	0.000246066	0.524139	0.918795
at5g60260.1	7.36953	10.2769	10.486	3.49647	2.22879
at5g14740.1	0.215627	0.0	0.0	0.0	0.0
at5g14740.6	0.0851374	0.03194	0.0814749	0.12678	0.121222
at5g14740.2	0.0851374	0.03194	0.0814749	0.12678	0.121222
at5g14740.7	0.0851374	0.03194	0.0814749	0.12678	0.121222
at5g14740.4	0.0	0.0	0.0	0.0	0.0
at5g14740.8	0.0851374	0.03194	0.0814749	0.12678	0.121222
at5g14740.3	0.0	0.0	0.0	0.0	0.0
at5g14740.9	0.0851374	0.03194	0.0814749	0.12678	0.121222
at5g14740.5	0.0	0.0	0.0	0.0	0.0
at1g16430.1	4.76756	1.82649	3.91368	7.79365	7.97188
at5g66760.1	37.5934	36.2495	36.349	54.1325	65.77
at5g54225.1	0.0	0.0	0.0	0.0	0.0
at1g27752.2	8.20831	5.88687	3.76128	9.34752	11.2838
at1g27752.1	3.93494	5.34479	5.96256	4.5259	4.19225
at3g09700.1	5.98827	6.62755	12.8486	8.87854	9.74699
at2g16580.1	0.0	0.362444	0.0	1.79832	2.75117
at5g47510.2	0.224369	0.0	0.0	0.0	0.0
at5g47510.3	0.0	1.08805	0.698703	0.0	0.832843
at5g47510.1	0.0	0.0	1.35894	0.0	0.253433
at5g47510.4	1.94064	3.52694	0.0489833	2.26492	0.00842981
at3g50390.1	0.115381	0.0	0.0781783	0.380156	0.072698
at1g14880.1	0.0	0.0	0.368381	0.0	0.0
at4g34350.1	70.7156	71.2489	46.1949	22.8652	25.8912
at4g14368.3	0.307626	0.0	0.0	0.0156307	0.994764
at4g14368.1	0.27891	0.564679	0.52757	0.992126	0.571733
at4g14368.4	0.0	0.0	0.0	0.0	0.0
at4g14368.2	0.00181755	0.0	0.388519	0.849699	0.00556919
at1g11190.1	0.453446	0.32262	0.526698	4.418	4.53043
at2g30730.2	1.20832	0.930045	0.0	1.52009	1.50535
at2g30730.1	0.0	0.0	0.694429	0.0	0.0
at3g23070.1	1.71303	1.74423	1.14135	1.41102	1.42112
at5g16950.1	8.76171	13.78	9.37365	9.57202	6.97325
at2g23690.1	4.76882	5.70014	6.94706	6.91339	2.25351
at2g40710.1	3.41169	1.10061	1.84289	13.7129	13.4807
at2g30925.1	0.0	0.0	0.0	0.0	0.0
at3g14360.1	0.651644	0.683252	0.348578	3.49175	4.34352
at1g43100.1	0.0	0.0	0.0	0.0	0.0
at2g31265.1	0.0	0.0	0.0	0.0	0.0
at1g26650.1	2.59072	3.67014	3.04267	3.12983	2.39409
at5g43066.1	1.55576	0.0	0.0	0.0	0.0
at5g20300.2	0.697419	0.573869	0.616366	0.509523	0.630476
at5g20300.5	0.697419	0.573869	0.616366	0.509523	0.630476
at5g20300.1	0.697419	0.573869	0.616366	0.509523	0.630476
at5g20300.3	4.95132	3.63579	4.92846	3.20791	4.03563
